date,starting_bankroll,ending_bankroll,daily_return,daily_roi,bets_placed,total_staked,games_processed,strategy_id,strategy_index
2024-11-12,8804.364800000001,8540.234800000002,-264.1299999999992,-0.02999989278045353,1,264.13,7,strategy_2184,2184
2024-11-13,8540.234800000002,8540.234800000002,0.0,0.0,0,0.0,5,strategy_2184,2184
2024-11-14,8540.234800000002,8284.024800000003,-256.2099999999991,-0.030000346126314824,1,256.21,10,strategy_2184,2184
2024-11-15,8284.024800000003,8547.456000000002,263.4311999999991,0.031799904799898596,1,248.52,5,strategy_2184,2184
2024-11-16,8547.456000000002,8847.2,299.7439999999988,0.03506821210895952,3,794.16,12,strategy_2184,2184
2024-11-17,8847.2,8581.78,-265.4200000000001,-0.03000045212044489,1,265.42,4,strategy_2184,2184
2024-11-18,8581.78,8923.682,341.90200000000004,0.03984045267998015,2,507.17999999999995,6,strategy_2184,2184
2024-11-19,8923.682,8923.682,0.0,0.0,0,0.0,7,strategy_2184,2184
2024-11-20,8923.682,9247.6111,323.9290999999994,0.036299937626643276,1,267.71,5,strategy_2184,2184
2024-11-21,9247.6111,9298.4957,50.88459999999941,0.00550245889989896,2,565.01,10,strategy_2184,2184
2024-11-22,9298.4957,9019.545699999999,-278.9500000000007,-0.02999947615182537,1,278.95,2,strategy_2184,2184
2024-11-23,9019.545699999999,7984.935699999999,-1034.6099999999997,-0.1147075511796564,4,1034.61,15,strategy_2184,2184
2024-11-24,7984.935699999999,7984.935699999999,0.0,0.0,0,0.0,1,strategy_2184,2184
2024-11-25,7984.935699999999,7745.385699999999,-239.55000000000018,-0.030000241579904045,1,239.55,11,strategy_2184,2184
2024-11-26,7745.385699999999,7513.025699999999,-232.35999999999967,-0.029999797169558605,1,232.36,2,strategy_2184,2184
2024-11-27,7513.025699999999,7506.2657,-6.759999999999309,-0.0008997706476632058,2,457.53999999999996,15,strategy_2184,2184
2024-11-29,7506.2657,6850.7657,-655.5,-0.08732704465817137,3,655.5,14,strategy_2184,2184
2024-11-30,6850.7657,6645.2456999999995,-205.52000000000044,-0.029999566325848867,1,205.52,12,strategy_2184,2184
2024-12-01,6645.2456999999995,6914.3817,269.1360000000004,0.04050053408860419,1,199.36,5,strategy_2184,2184
2024-12-02,6914.3817,6706.9517,-207.4300000000003,-0.029999790147541363,1,207.43,3,strategy_2184,2184
2024-12-03,6706.9517,6734.0905999999995,27.13889999999992,0.00404638369469694,2,396.38,10,strategy_2184,2184
2024-12-04,6734.0905999999995,6734.0905999999995,0.0,0.0,0,0.0,4,strategy_2184,2184
2024-12-05,6734.0905999999995,6734.0905999999995,0.0,0.0,0,0.0,9,strategy_2184,2184
2024-12-06,6734.0905999999995,6980.554999999999,246.46439999999984,0.03659950758607255,1,202.02,6,strategy_2184,2184
2024-12-07,6980.554999999999,6771.134999999999,-209.42000000000007,-0.030000479904534826,1,209.42,11,strategy_2184,2184
2024-12-08,6771.134999999999,6568.004999999999,-203.1300000000001,-0.02999940187280273,1,203.13,7,strategy_2184,2184
2024-12-09,6568.004999999999,6568.004999999999,0.0,0.0,0,0.0,3,strategy_2184,2184
2024-12-10,6568.004999999999,6179.834999999999,-388.1700000000001,-0.05910013771304987,2,388.16999999999996,11,strategy_2184,2184
2024-12-11,6179.834999999999,5994.4349999999995,-185.39999999999964,-0.030000800992259446,1,185.4,2,strategy_2184,2184
2024-12-12,5994.4349999999995,6072.5278,78.09280000000035,0.013027549719031127,4,697.75,14,strategy_2184,2184
2024-12-13,6072.5278,6072.5278,0.0,0.0,0,0.0,1,strategy_2184,2184
2024-12-14,6072.5278,6072.5278,0.0,0.0,0,0.0,15,strategy_2184,2184
2024-12-15,6072.5278,6079.4275,6.899699999999939,0.0011362154653289424,2,358.89,5,strategy_2184,2184
2024-12-16,6079.4275,6294.6359,215.20840000000044,0.035399451675342856,1,182.38,3,strategy_2184,2184
2024-12-17,6294.6359,5937.9767,-356.65920000000006,-0.05666081496469082,4,757.0,10,strategy_2184,2184
2024-12-18,5937.9767,5759.8367,-178.14000000000033,-0.03000011771686479,1,178.14,5,strategy_2184,2184
2024-12-19,5759.8367,5789.8547,30.01800000000003,0.005211606085985047,2,351.87,9,strategy_2184,2184
2024-12-20,5789.8547,6015.664699999999,225.8099999999995,0.039000978729224325,1,173.7,7,strategy_2184,2184
2024-12-21,6015.664699999999,6015.664699999999,0.0,0.0,0,0.0,11,strategy_2184,2184
2024-12-22,6015.664699999999,6015.664699999999,0.0,0.0,0,0.0,6,strategy_2184,2184
2024-12-23,6015.664699999999,5835.194699999999,-180.47000000000025,-0.03000000980772753,1,180.47,13,strategy_2184,2184
2024-12-27,5835.194699999999,6041.7654999999995,206.57080000000042,0.0354008410379178,1,175.06,8,strategy_2184,2184
2024-12-28,6041.7654999999995,6057.4339,15.668400000000474,0.0025933479212327053,2,357.07,11,strategy_2184,2184
2024-12-29,6057.4339,6506.2618999999995,448.8279999999995,0.0740954020150347,3,578.02,9,strategy_2184,2184
2024-12-30,6506.2618999999995,6769.7684,263.5065000000004,0.0405004446562473,1,195.19,3,strategy_2184,2184
2024-12-31,6769.7684,7655.9849,886.2165000000005,0.13090794952453624,2,419.89,13,strategy_2184,2184
2025-01-01,7655.9849,7897.1489,241.16399999999976,0.03150006212786545,1,229.68,1,strategy_2184,2184
2025-01-02,7897.1489,7660.2389,-236.90999999999985,-0.029999434352820657,1,236.91,12,strategy_2184,2184
2025-01-03,7660.2389,7430.4289,-229.8100000000004,-0.030000369831807778,1,229.81,5,strategy_2184,2184
2025-01-04,7430.4289,8088.0134,657.5844999999999,0.08849886175480394,1,222.91,12,strategy_2184,2184
2025-01-05,8088.0134,8088.0134,0.0,0.0,0,0.0,5,strategy_2184,2184
2025-01-06,8088.0134,8104.267400000001,16.254000000000815,0.002009640587390819,2,493.28999999999996,4,strategy_2184,2184
2025-01-07,8104.267400000001,8101.6900000000005,-2.577400000000125,-0.00031802998010654546,2,493.7,10,strategy_2184,2184
2025-01-08,8101.6900000000005,7858.64,-243.05000000000018,-0.02999991359827396,1,243.05,3,strategy_2184,2184
2025-01-09,7858.64,8618.2137,759.5736999999999,0.0966545992690847,4,998.23,10,strategy_2184,2184
2025-01-10,8618.2137,8618.2137,0.0,0.0,0,0.0,5,strategy_2184,2184
2025-01-11,8618.2137,7879.131,-739.0826999999999,-0.08575822388808947,5,1232.26,15,strategy_2184,2184
2025-01-12,7879.131,7879.131,0.0,0.0,0,0.0,5,strategy_2184,2184
2025-01-13,7879.131,7879.131,0.0,0.0,0,0.0,3,strategy_2184,2184
2025-01-14,7879.131,7881.205800000001,2.074800000000323,0.00026332853204247053,2,480.12,13,strategy_2184,2184
2025-01-15,7881.205800000001,7644.765800000001,-236.4399999999996,-0.03000048545870983,1,236.44,2,strategy_2184,2184
2025-01-16,7644.765800000001,7890.159600000001,245.39379999999983,0.03209958374395195,1,229.34,13,strategy_2184,2184
2025-01-17,7890.159600000001,7890.159600000001,0.0,0.0,0,0.0,2,strategy_2184,2184
2025-01-18,7890.159600000001,7653.459600000001,-236.69999999999982,-0.029999393168168586,1,236.7,15,strategy_2184,2184
2025-01-19,7653.459600000001,7653.459600000001,0.0,0.0,0,0.0,3,strategy_2184,2184
2025-01-20,7653.459600000001,7423.859600000001,-229.60000000000036,-0.029999505060430493,1,229.6,9,strategy_2184,2184
2025-01-21,7423.859600000001,7456.0692,32.20959999999923,0.00433865963736696,2,453.32,8,strategy_2184,2184
2025-01-22,7456.0692,7456.0692,0.0,0.0,0,0.0,4,strategy_2184,2184
2025-01-23,7456.0692,7839.081999999999,383.0127999999995,0.05136926572516246,3,681.78,11,strategy_2184,2184
2025-01-24,7839.081999999999,7603.911999999999,-235.17000000000007,-0.029999686187744953,1,235.17,4,strategy_2184,2184
2025-01-25,7603.911999999999,8853.548999999999,1249.6369999999997,0.16434132851616376,7,1751.6799999999998,13,strategy_2184,2184
2025-01-26,8853.548999999999,8587.938999999998,-265.6100000000006,-0.03000039871016703,1,265.61,5,strategy_2184,2184
2025-01-27,8587.938999999998,9249.459999999997,661.5209999999988,0.0770290753113173,2,524.94,5,strategy_2184,2184
2025-01-28,9249.459999999997,8971.979999999998,-277.47999999999956,-0.02999958916520528,1,277.48,8,strategy_2184,2184
2025-01-29,8971.979999999998,8971.979999999998,0.0,0.0,0,0.0,5,strategy_2184,2184
2025-01-30,8971.979999999998,8702.819999999998,-269.15999999999985,-0.03000006687487042,1,269.16,10,strategy_2184,2184
2025-01-31,8702.819999999998,9504.801599999999,801.981600000001,0.09215192316973132,2,530.39,4,strategy_2184,2184
2025-02-01,9504.801599999999,10142.441599999998,637.6399999999994,0.06708609257030673,2,580.12,9,strategy_2184,2184
2025-02-02,10142.441599999998,10882.639,740.1974000000009,0.07298019837747954,2,618.77,9,strategy_2184,2184
2025-02-03,10882.639,10882.639,0.0,0.0,0,0.0,1,strategy_2184,2184
2025-02-04,10882.639,12575.6815,1693.0425000000014,0.155572788916365,7,2360.9100000000003,14,strategy_2184,2184
2025-02-05,12575.6815,12575.6815,0.0,0.0,0,0.0,3,strategy_2184,2184
2025-02-06,12575.6815,12028.403499999999,-547.2780000000021,-0.04351875482851582,4,1470.2,9,strategy_2184,2184
2025-02-07,12028.403499999999,12649.065499999999,620.6620000000003,0.05159969899579776,1,360.85,5,strategy_2184,2184
2025-02-08,12649.065499999999,11628.1287,-1020.9367999999995,-0.08071242891421501,5,1786.8799999999999,14,strategy_2184,2184
2025-02-09,11628.1287,11279.2887,-348.84000000000015,-0.029999667960331412,1,348.84,2,strategy_2184,2184
2025-02-22,11279.2887,12638.8239,1359.5352000000003,0.1205337708928401,3,1061.5,14,strategy_2184,2184
2025-02-23,12638.8239,12298.566299999999,-340.2576000000008,-0.02692161886993305,3,1151.6599999999999,10,strategy_2184,2184
2025-02-24,12298.566299999999,12298.566299999999,0.0,0.0,0,0.0,2,strategy_2184,2184
2025-02-25,12298.566299999999,12947.935899999999,649.3696,0.05280043089250168,1,368.96,12,strategy_2184,2184
2025-02-26,12947.935899999999,12947.935899999999,0.0,0.0,0,0.0,3,strategy_2184,2184
2025-02-27,12947.935899999999,12947.935899999999,0.0,0.0,0,0.0,12,strategy_2184,2184
2025-02-28,12947.935899999999,12947.935899999999,0.0,0.0,0,0.0,3,strategy_2184,2184
2025-03-01,12947.935899999999,13340.260299999998,392.3243999999995,0.030300150003059526,1,388.44,13,strategy_2184,2184
2025-03-02,13340.260299999998,13340.260299999998,0.0,0.0,0,0.0,6,strategy_2184,2184
2025-03-03,13340.260299999998,14180.701299999999,840.4410000000007,0.06300034490331503,1,400.21,6,strategy_2184,2184
2025-03-04,14180.701299999999,14415.537299999998,234.83599999999933,0.016560252912174334,2,838.08,10,strategy_2184,2184
2025-03-05,14415.537299999998,13983.067299999999,-432.46999999999935,-0.030000269223402404,1,432.47,5,strategy_2184,2184
2025-03-06,13983.067299999999,13563.577299999999,-419.4899999999998,-0.029999855611078968,1,419.49,9,strategy_2184,2184
2025-03-07,13563.577299999999,13709.2513,145.6740000000009,0.010740086982805111,2,830.9100000000001,6,strategy_2184,2184
2025-03-08,13709.2513,13709.2513,0.0,0.0,0,0.0,10,strategy_2184,2184
2025-03-09,13709.2513,13297.9713,-411.28000000000065,-0.030000179513814926,1,411.28,8,strategy_2184,2184
2025-03-10,13297.9713,13908.349499999998,610.3781999999992,0.045900099062478744,1,398.94,4,strategy_2184,2184
2025-03-11,13908.349499999998,13491.099499999998,-417.25,-0.02999996512886019,1,417.25,11,strategy_2184,2184
2025-03-12,13491.099499999998,13086.369499999999,-404.72999999999956,-0.02999977874301495,1,404.73,4,strategy_2184,2184
2025-03-13,13086.369499999999,12737.768,-348.60149999999885,-0.026638518803859153,3,1142.79,9,strategy_2184,2184
2025-03-14,12737.768,12949.2389,211.47090000000026,0.016601880329426652,4,1486.1399999999999,6,strategy_2184,2184
2025-03-15,12949.2389,13212.657500000001,263.4186000000009,0.020342400200833492,2,765.3,11,strategy_2184,2184
2025-03-16,13212.657500000001,12431.787500000002,-780.869999999999,-0.059100146961351185,2,780.87,7,strategy_2184,2184
2025-03-17,12431.787500000002,12160.2687,-271.51880000000165,-0.02184068863789713,3,1085.63,5,strategy_2184,2184
2025-03-18,12160.2687,12213.024500000001,52.75580000000082,0.0043383745295036795,2,742.53,9,strategy_2184,2184
2025-03-19,12213.024500000001,12213.024500000001,0.0,0.0,0,0.0,2,strategy_2184,2184
2025-03-20,12213.024500000001,11491.234500000002,-721.789999999999,-0.05910002063780343,2,721.79,14,strategy_2184,2184
2025-03-21,11491.234500000002,11491.234500000002,0.0,0.0,0,0.0,1,strategy_2184,2184
2025-03-22,11491.234500000002,11146.494500000003,-344.7399999999998,-0.030000258022756365,1,344.74,14,strategy_2184,2184
2025-03-23,11146.494500000003,11211.064200000003,64.56970000000001,0.0057928257175383704,2,681.12,7,strategy_2184,2184
2025-03-24,11211.064200000003,11211.064200000003,0.0,0.0,0,0.0,4,strategy_2184,2184
2025-03-25,11211.064200000003,10874.734200000003,-336.3299999999999,-0.02999982820542584,1,336.33,10,strategy_2184,2184
2025-03-26,10874.734200000003,10232.044200000002,-642.6900000000005,-0.059099375504736505,2,642.69,4,strategy_2184,2184
2025-03-27,10232.044200000002,10232.044200000002,0.0,0.0,0,0.0,10,strategy_2184,2184
2025-03-28,10232.044200000002,10652.579400000002,420.53520000000026,0.04109982245776461,1,306.96,6,strategy_2184,2184
2025-03-29,10652.579400000002,10652.579400000002,0.0,0.0,0,0.0,11,strategy_2184,2184
2025-03-30,10652.579400000002,10332.999400000002,-319.5799999999999,-0.030000245762073347,1,319.58,8,strategy_2184,2184
2025-03-31,10332.999400000002,10332.999400000002,0.0,0.0,0,0.0,4,strategy_2184,2184
2025-04-01,10332.999400000002,10751.485900000003,418.4865000000009,0.04050000235168898,1,309.99,10,strategy_2184,2184
2025-04-02,10751.485900000003,10751.485900000003,0.0,0.0,0,0.0,5,strategy_2184,2184
2025-04-03,10751.485900000003,10116.075900000002,-635.4100000000017,-0.05909973801853765,2,635.4100000000001,9,strategy_2184,2184
2025-04-04,10116.075900000002,10116.075900000002,0.0,0.0,0,0.0,3,strategy_2184,2184
2025-04-05,10116.075900000002,11119.939200000003,1003.8633000000009,0.09923445710801762,4,1294.9700000000003,13,strategy_2184,2184
2025-04-06,11119.939200000003,10786.339200000002,-333.60000000000036,-0.030000164029673856,1,333.6,8,strategy_2184,2184
2025-04-07,10786.339200000002,10786.339200000002,0.0,0.0,0,0.0,5,strategy_2184,2184
2025-04-08,10786.339200000002,11449.698700000003,663.3595000000005,0.06149996655028245,1,323.59,10,strategy_2184,2184
2025-04-09,11449.698700000003,11449.698700000003,0.0,0.0,0,0.0,5,strategy_2184,2184
2025-04-10,11449.698700000003,11920.280000000002,470.5812999999998,0.041099885012694674,1,343.49,10,strategy_2184,2184
2025-04-11,11920.280000000002,12285.042200000002,364.7621999999992,0.03060013690953561,1,357.61,5,strategy_2184,2184
2025-04-12,12285.042200000002,11916.492200000002,-368.5499999999993,-0.029999896947850876,1,368.55,11,strategy_2184,2184
2025-04-13,11916.492200000002,11916.492200000002,0.0,0.0,0,0.0,9,strategy_2184,2184
2025-04-14,11916.492200000002,11559.002200000003,-357.4899999999998,-0.029999600050088542,1,357.49,6,strategy_2184,2184
2025-04-15,11559.002200000003,10875.862200000001,-683.1400000000012,-0.05910025694086304,2,683.14,10,strategy_2184,2184
2025-04-16,10875.862200000001,10549.5822,-326.28000000000065,-0.030000380107795096,1,326.28,6,strategy_2184,2184
2025-04-17,10549.5822,10549.5822,0.0,0.0,0,0.0,7,strategy_2184,2184
2024-10-04,10000.0,9700.0,-300.0,-0.03,1,300.0,1,strategy_2186,2186
2024-10-05,9700.0,9700.0,0.0,0.0,0,0.0,1,strategy_2186,2186
2024-10-08,9700.0,9700.0,0.0,0.0,0,0.0,3,strategy_2186,2186
2024-10-09,9700.0,9900.15,200.14999999999964,0.020634020618556664,2,597.19,5,strategy_2186,2186
2024-10-10,9900.15,9603.15,-297.0,-0.029999545461432405,1,297.0,9,strategy_2186,2186
2024-10-11,9603.15,9603.15,0.0,0.0,0,0.0,4,strategy_2186,2186
2024-10-12,9603.15,9700.6942,97.54420000000027,0.010157521230013098,2,588.1099999999999,13,strategy_2186,2186
2024-10-13,9700.6942,9700.6942,0.0,0.0,0,0.0,4,strategy_2186,2186
2024-10-14,9700.6942,9409.6742,-291.02000000000044,-0.029999914851454697,1,291.02,6,strategy_2186,2186
2024-10-15,9409.6742,9442.277699999999,32.60349999999926,0.0034648914837029383,2,574.3199999999999,9,strategy_2186,2186
2024-10-16,9442.277699999999,9442.277699999999,0.0,0.0,0,0.0,4,strategy_2186,2186
2024-10-17,9442.277699999999,8884.237699999998,-558.0400000000009,-0.0591001469910169,2,558.04,11,strategy_2186,2186
2024-10-18,8884.237699999998,8884.237699999998,0.0,0.0,0,0.0,3,strategy_2186,2186
2024-10-19,8884.237699999998,8876.247699999998,-7.989999999999782,-0.0008993455904494522,2,541.05,13,strategy_2186,2186
2024-10-20,8876.247699999998,8876.247699999998,0.0,0.0,0,0.0,3,strategy_2186,2186
2024-10-21,8876.247699999998,8876.247699999998,0.0,0.0,0,0.0,1,strategy_2186,2186
2024-10-22,8876.247699999998,8609.957699999997,-266.2900000000009,-0.030000289424099887,1,266.29,16,strategy_2186,2186
2024-10-23,8609.957699999997,8609.957699999997,0.0,0.0,0,0.0,1,strategy_2186,2186
2024-10-24,8609.957699999997,8729.990699999997,120.03299999999945,0.013941183474106904,2,528.3,9,strategy_2186,2186
2024-10-25,8729.990699999997,8729.990699999997,0.0,0.0,0,0.0,4,strategy_2186,2186
2024-10-26,8729.990699999997,8737.374699999997,7.3840000000000146,0.0008458199159364531,2,532.13,14,strategy_2186,2186
2024-10-27,8737.374699999997,8475.254699999996,-262.1200000000008,-0.02999985796648974,1,262.12,4,strategy_2186,2186
2024-10-28,8475.254699999996,8704.389499999996,229.1347999999998,0.027035742064483316,2,500.89,8,strategy_2186,2186
2024-10-29,8704.389499999996,8785.214499999996,80.82500000000073,0.009285544954071825,2,514.4300000000001,7,strategy_2186,2186
2024-10-30,8785.214499999996,9415.496599999997,630.2821000000004,0.07174350723024471,2,536.45,6,strategy_2186,2186
2024-10-31,9415.496599999997,9805.291399999996,389.79479999999967,0.041399282115401094,1,282.46,7,strategy_2186,2186
2024-11-01,9805.291399999996,9930.566499999997,125.27510000000075,0.012776275063074698,2,579.49,6,strategy_2186,2186
2024-11-02,9930.566499999997,10457.884899999997,527.3184000000001,0.053100535603885266,1,297.92,11,strategy_2186,2186
2024-11-03,10457.884899999997,10144.144899999998,-313.7399999999998,-0.030000330181488215,1,313.74,7,strategy_2186,2186
2024-11-04,10144.144899999998,9839.824899999998,-304.3199999999997,-0.029999571476941322,1,304.32,2,strategy_2186,2186
2024-11-05,9839.824899999998,10252.7148,412.88990000000194,0.04196110237693376,3,894.1700000000001,11,strategy_2186,2186
2024-11-06,10252.7148,10252.7148,0.0,0.0,0,0.0,3,strategy_2186,2186
2024-11-07,10252.7148,9945.1348,-307.5799999999999,-0.029999859159254086,1,307.58,12,strategy_2186,2186
2024-11-08,9945.1348,9945.1348,0.0,0.0,0,0.0,4,strategy_2186,2186
2024-11-09,9945.1348,9076.6648,-868.4699999999993,-0.08732611648461511,3,868.47,12,strategy_2186,2186
2024-11-10,9076.6648,9076.6648,0.0,0.0,0,0.0,3,strategy_2186,2186
2024-11-11,9076.6648,8804.364800000001,-272.2999999999993,-0.030000006169667,1,272.3,6,strategy_2186,2186
2024-11-12,8804.364800000001,8540.234800000002,-264.1299999999992,-0.02999989278045353,1,264.13,7,strategy_2186,2186
2024-11-13,8540.234800000002,8540.234800000002,0.0,0.0,0,0.0,5,strategy_2186,2186
2024-11-14,8540.234800000002,8284.024800000003,-256.2099999999991,-0.030000346126314824,1,256.21,10,strategy_2186,2186
